,Date,Low,Open,Volume,High,Close,Adjusted Close
5696,16-07-1992,11.5625,11.59375,2849600,11.75,11.6875,5.930521488
5697,17-07-1992,11.46875,11.65625,4615600,11.65625,11.59375,5.882947445
5698,20-07-1992,11.375,11.40625,4008400,11.59375,11.46875,5.819519997
5699,21-07-1992,11.375,11.5,3790000,11.53125,11.40625,5.78780508
5700,22-07-1992,11.34375,11.375,3192400,11.5,11.5,5.835378647
5701,23-07-1992,11.3125,11.46875,3546800,11.5625,11.4375,5.803663731
5702,24-07-1992,11.3125,11.34375,2586400,11.5625,11.5,5.835378647
5703,27-07-1992,11.46875,11.46875,2954800,11.875,11.78125,5.978089333
5704,28-07-1992,11.8125,11.84375,6108000,12.21875,12.1875,6.184230804
5705,29-07-1992,12.125,12.25,5769600,12.375,12.25,6.215942383
5706,30-07-1992,12.25,12.28125,3465600,12.40625,12.40625,6.295229912
5707,31-07-1992,12.28125,12.40625,2373200,12.40625,12.3125,6.24766016
5708,3/8/92,12.1875,12.21875,3313200,12.5,12.5,6.342802525
5709,4/8/92,12.375,12.5,4050800,12.59375,12.4375,6.311086178
5710,5/8/92,12.34375,12.375,2354000,12.5,12.4375,6.311086178
5711,6/8/92,12.4375,12.4375,2724000,12.625,12.4375,6.311086178
5712,7/8/92,12.4375,12.4375,4336400,12.78125,12.46875,6.326946259
5713,10/8/92,12.3125,12.34375,1847200,12.5,12.46875,6.326946259
5714,11/8/92,12.28125,12.5,2598000,12.53125,12.28125,6.231797695
5715,12/8/92,12.125,12.21875,3159600,12.40625,12.15625,6.197390556
5716,13-08-1992,12.03125,12.25,2881200,12.34375,12.125,6.181457996
5717,14-08-1992,12.125,12.15625,3102000,12.4375,12.40625,6.324841976
5718,17-08-1992,12.25,12.28125,4060800,12.65625,12.625,6.436361313
5719,18-08-1992,12.625,12.625,4720800,12.8125,12.71875,6.484158039
5720,19-08-1992,12.625,12.75,2911600,12.78125,12.65625,6.452295303
5721,20-08-1992,12.46875,12.59375,2896000,12.65625,12.5625,6.404497147
5722,21-08-1992,12.09375,12.59375,4555200,12.625,12.09375,6.16552639
5723,24-08-1992,12.03125,12.0625,2842000,12.34375,12.28125,6.261113167
5724,25-08-1992,12.125,12.21875,3652400,12.28125,12.28125,6.261113167
5725,26-08-1992,12.28125,12.34375,3423600,12.65625,12.625,6.436361313
5726,27-08-1992,12.5625,12.6875,3835200,12.8125,12.59375,6.420430183
5727,28-08-1992,12.5,12.59375,2202400,12.65625,12.5,6.372636318
5728,31-08-1992,12.28125,12.53125,2368000,12.53125,12.34375,6.292978764
5729,1/9/92,12.3125,12.3125,2064000,12.59375,12.59375,6.420430183
5730,2/9/92,12.4375,12.53125,2970000,12.625,12.625,6.436361313
5731,3/9/92,12.6875,12.6875,7248800,13.15625,13.15625,6.707200527
5732,4/9/92,12.96875,13.03125,3340000,13.15625,13.09375,6.675337791
5733,8/9/92,12.875,13.0,3285200,13.15625,13.125,6.691268921
5734,9/9/92,12.78125,13.0,4092800,13.03125,13.0,6.627541542
5735,10/9/92,12.8125,12.9375,3840400,13.21875,13.09375,6.675337791
5736,11/9/92,12.875,13.09375,2939600,13.09375,12.9375,6.595676899
5737,14-09-1992,12.75,12.9375,4106400,13.03125,12.9375,6.595676899
5738,15-09-1992,12.625,12.6875,3870800,12.90625,12.625,6.436361313
5739,16-09-1992,12.53125,12.53125,4540800,12.9375,12.71875,6.484158039
5740,17-09-1992,12.59375,12.75,2443200,12.84375,12.625,6.436361313
5741,18-09-1992,12.65625,12.71875,5629200,12.9375,12.84375,6.547883034
5742,21-09-1992,12.71875,12.84375,2218000,12.84375,12.84375,6.547883034
5743,22-09-1992,12.65625,12.75,2946400,12.78125,12.65625,6.452295303
5744,23-09-1992,12.65625,12.65625,2990400,12.8125,12.75,6.500090122
5745,24-09-1992,12.53125,12.75,2528400,12.75,12.625,6.436361313
5746,25-09-1992,11.75,12.59375,7962000,12.625,11.90625,6.069938183
5747,28-09-1992,11.625,11.90625,4540800,12.15625,11.875,6.054003239
5748,29-09-1992,11.71875,11.875,3999200,12.0625,11.90625,6.069938183
5749,30-09-1992,11.78125,11.875,3361600,12.0,11.78125,6.006210327
5750,1/10/92,11.625,11.84375,4436000,11.90625,11.6875,5.958417892
5751,2/10/92,11.40625,11.6875,3974800,11.78125,11.46875,5.846895695
5752,5/10/92,10.8125,11.28125,6264400,11.5,11.5,5.862827778
5753,6/10/92,11.21875,11.40625,4673200,11.46875,11.25,5.735372543
5754,7/10/92,11.3125,11.34375,4279600,11.625,11.375,5.799100399
5755,8/10/92,11.4375,11.4375,4872400,11.875,11.75,5.99027729
5756,9/10/92,11.65625,11.78125,2932400,11.8125,11.6875,5.958417892
5757,12/10/92,11.75,11.75,3077200,12.03125,12.03125,6.133661747
5758,13-10-1992,11.96875,12.0625,3557600,12.21875,12.03125,6.133661747
5759,14-10-1992,11.875,12.0,3812800,12.03125,12.0,6.117730618
5760,15-10-1992,11.9375,11.96875,4593600,12.46875,12.25,6.245181561
5761,16-10-1992,12.09375,12.375,5158400,12.375,12.1875,6.213321686
5762,19-10-1992,12.09375,12.09375,3264800,12.4375,12.1875,6.213321686
5763,20-10-1992,12.25,12.375,5293600,12.4375,12.3125,6.277046204
5764,21-10-1992,12.34375,12.375,3308000,12.65625,12.59375,6.420430183
5765,22-10-1992,12.40625,12.625,4516000,12.75,12.5625,6.404497147
5766,23-10-1992,12.28125,12.53125,3491600,12.5625,12.3125,6.277046204
5767,26-10-1992,12.34375,12.40625,3704400,12.53125,12.40625,6.324841976
5768,27-10-1992,12.21875,12.46875,3420400,12.46875,12.28125,6.261113167
5769,28-10-1992,12.03125,12.1875,3916000,12.40625,12.375,6.308906555
5770,29-10-1992,12.21875,12.34375,3791600,12.4375,12.40625,6.324841976
5771,30-10-1992,12.40625,12.4375,5820400,12.65625,12.5,6.372636318
5772,2/11/92,12.40625,12.4375,4198000,12.78125,12.6875,6.468226433
5773,3/11/92,12.375,12.71875,2938400,12.71875,12.4375,6.340773582
5774,4/11/92,12.25,12.4375,3149200,12.625,12.28125,6.261113167
5775,5/11/92,12.03125,12.21875,3489600,12.25,12.0625,6.149595261
5776,6/11/92,11.90625,11.9375,5560800,12.53125,12.28125,6.261113167
5777,9/11/92,12.15625,12.3125,3619600,12.375,12.3125,6.277046204
5778,10/11/92,12.25,12.34375,3547200,12.375,12.34375,6.322504044
5779,11/11/92,12.25,12.3125,4429600,12.65625,12.59375,6.450555801
5780,12/11/92,12.5625,12.6875,4439600,12.8125,12.625,6.466559887
5781,13-11-1992,12.40625,12.625,3304400,12.625,12.46875,6.386532784
5782,16-11-1992,12.25,12.4375,2635600,12.5,12.4375,6.370522976
5783,17-11-1992,12.40625,12.5,2640400,12.53125,12.46875,6.386532784
5784,18-11-1992,12.5,12.5,3640800,12.6875,12.59375,6.450555801
5785,19-11-1992,12.4375,12.59375,2345600,12.59375,12.5625,6.434547424
5786,20-11-1992,12.5625,12.59375,4241200,12.6875,12.625,6.466559887
5787,23-11-1992,12.5625,12.65625,2491600,12.71875,12.5625,6.434547424
5788,24-11-1992,12.5625,12.59375,4192800,12.9375,12.84375,6.578607559
5789,25-11-1992,12.78125,12.90625,2342800,12.96875,12.84375,6.578607559
5790,27-11-1992,12.65625,12.875,1422800,12.90625,12.75,6.530590534
5791,30-11-1992,12.40625,12.75,3269600,12.78125,12.59375,6.450555801
5792,1/12/92,12.46875,12.5625,3100400,12.65625,12.59375,6.450555801
5793,2/12/92,12.4375,12.625,2467600,12.6875,12.5,6.402537346
5794,3/12/92,12.5,12.5625,1875600,12.59375,12.5625,6.434547424
5795,4/12/92,12.59375,12.6875,2951200,12.8125,12.78125,6.546594143
5796,7/12/92,12.71875,12.8125,3085200,13.0,13.0,6.658638
5797,8/12/92,12.90625,13.0,3900800,13.03125,13.0,6.658638
5798,9/12/92,12.65625,12.8125,5476000,12.875,12.8125,6.562600136
5799,10/12/92,12.75,12.8125,2905600,12.875,12.875,6.594609737
5800,11/12/92,12.71875,12.8125,2874400,12.90625,12.75,6.530590534
5801,14-12-1992,12.65625,12.6875,3073200,12.875,12.8125,6.562600136
5802,15-12-1992,12.78125,12.84375,3859600,12.9375,12.78125,6.546594143
5803,16-12-1992,12.8125,12.875,3985600,13.03125,12.90625,6.610618114
5804,17-12-1992,12.9375,12.96875,5533200,13.21875,13.1875,6.754678249
5805,18-12-1992,13.21875,13.28125,10749200,13.625,13.46875,6.898730278
5806,21-12-1992,13.34375,13.375,3319200,13.53125,13.34375,6.83470726
5807,22-12-1992,13.25,13.53125,5592400,13.6875,13.28125,6.802697659
5808,23-12-1992,12.71875,13.125,8319600,13.15625,12.90625,6.610618114
5809,24-12-1992,12.84375,12.9375,1734800,13.0,12.875,6.594609737
5810,28-12-1992,12.59375,12.90625,2712400,12.90625,12.65625,6.482567787
5811,29-12-1992,12.5625,12.65625,2849200,12.84375,12.59375,6.450555801
5812,30-12-1992,12.5625,12.59375,2078000,12.75,12.6875,6.498576164
5813,31-12-1992,12.5625,12.71875,171200,12.78125,12.625,6.466559887
5814,4/1/93,12.3125,12.5625,4766000,12.59375,12.375,6.338506699
5815,5/1/93,11.9375,12.375,7351200,12.40625,12.09375,6.194454193
5816,6/1/93,11.625,11.96875,9334400,12.0,11.71875,6.002379417
5817,7/1/93,11.375,11.71875,6120800,11.75,11.40625,5.842315674
5818,8/1/93,11.3125,11.375,10142800,11.71875,11.6875,5.986374378
5819,11/1/93,11.6875,11.78125,3801200,11.90625,11.6875,5.986374378
5820,12/1/93,11.53125,11.6875,3240400,11.78125,11.71875,6.002379417
5821,13-01-1993,11.53125,11.71875,4542400,11.8125,11.6875,5.986374378
5822,14-01-1993,11.4375,11.78125,5390400,11.78125,11.5625,5.922348976
5823,15-01-1993,11.53125,11.5625,7080000,11.875,11.71875,6.002379417
5824,18-01-1993,11.625,11.75,3700000,11.875,11.6875,5.986374378
5825,19-01-1993,11.3125,11.71875,5315600,11.75,11.34375,5.810303211
5826,20-01-1993,11.34375,11.34375,4706800,11.625,11.4375,5.858321667
5827,21-01-1993,11.4375,11.53125,3396000,11.6875,11.5,5.89033556
5828,22-01-1993,11.4375,11.59375,4384800,11.6875,11.46875,5.874328613
5829,25-01-1993,11.25,11.5,6014000,11.5,11.25,5.762282848
5830,26-01-1993,10.875,11.3125,8658400,11.34375,10.90625,5.586214066
5831,27-01-1993,10.90625,11.0,5360000,11.125,11.0625,5.666243076
5832,28-01-1993,10.90625,11.09375,5914000,11.3125,10.96875,5.618227005
5833,29-01-1993,10.90625,10.96875,4711600,11.03125,11.0,5.634231567
5834,1/2/93,10.96875,11.09375,4750000,11.21875,11.0,5.634231567
5835,2/2/93,10.78125,10.90625,10696000,11.03125,10.875,5.570207596
5836,3/2/93,10.75,10.875,7908400,11.3125,11.3125,5.794296741
5837,4/2/93,11.25,11.375,6658400,11.46875,11.40625,5.842315674
5838,5/2/93,11.15625,11.46875,6490000,11.53125,11.25,5.762282848
5839,8/2/93,11.1875,11.28125,4230000,11.34375,11.21875,5.746274948
5840,9/2/93,11.09375,11.1875,5131200,11.25,11.15625,5.743703365
5841,10/2/93,11.25,11.3125,4556800,11.4375,11.375,5.85632515
5842,11/2/93,11.21875,11.4375,7104400,11.4375,11.25,5.791967869
5843,12/2/93,11.21875,11.3125,4918800,11.34375,11.25,5.791967869
5844,16-02-1993,10.5,11.0,11484000,11.0625,10.65625,5.486279488
5845,17-02-1993,10.3125,10.625,10429600,10.71875,10.5,5.405837536
5846,18-02-1993,10.0,10.875,10274800,10.875,10.375,5.341482639
5847,19-02-1993,10.0,10.46875,13322000,10.46875,10.15625,5.228858948
5848,22-02-1993,9.40625,10.1875,16480400,10.1875,9.78125,5.035797119
5849,23-02-1993,9.59375,9.75,12177200,10.0625,10.03125,5.164505959
5850,24-02-1993,10.0625,10.125,13063600,10.6875,10.5625,5.438011646
5851,25-02-1993,10.3125,10.4375,6685600,10.65625,10.40625,5.35757494
5852,26-02-1993,10.375,10.46875,5227600,10.71875,10.625,5.470190048
5853,1/3/93,10.65625,10.71875,4780000,10.84375,10.71875,5.518460274
5854,2/3/93,10.71875,10.8125,6370000,10.9375,10.875,5.598904133
5855,3/3/93,10.625,10.875,5979200,10.9375,10.625,5.470190048
5856,4/3/93,10.21875,10.65625,7815600,10.65625,10.34375,5.3253932
5857,5/3/93,10.0625,10.34375,9099600,10.46875,10.09375,5.19668293
5858,8/3/93,10.125,10.21875,7484400,10.625,10.59375,5.454102516
5859,9/3/93,10.5,10.5,8116000,10.8125,10.78125,5.55063343
5860,10/3/93,10.84375,11.0,8547600,11.1875,11.1875,5.759790897
5861,11/3/93,10.9375,11.15625,5136000,11.1875,11.03125,5.679345131
5862,12/3/93,10.75,10.84375,4635200,10.9375,10.90625,5.614992142
5863,15-03-1993,10.78125,11.0,2381600,11.03125,10.875,5.598904133
5864,16-03-1993,10.46875,10.75,4079200,10.75,10.5,5.405837536
5865,17-03-1993,10.0,10.34375,13178400,10.375,10.09375,5.19668293
5866,18-03-1993,10.0,10.125,7505200,10.25,10.0625,5.180595398
5867,19-03-1993,9.8125,10.0625,11658000,10.09375,9.8125,5.051882267
5868,22-03-1993,9.65625,9.84375,9407600,9.9375,9.875,5.084061623
5869,23-03-1993,9.9375,9.9375,6182000,10.25,10.15625,5.228858948
5870,24-03-1993,9.78125,9.875,9204400,10.0,9.875,5.084061623
5871,25-03-1993,9.8125,9.9375,5504800,10.25,10.25,5.277125359
5872,26-03-1993,9.875,10.21875,4248000,10.375,9.875,5.084061623
5873,29-03-1993,9.90625,9.90625,5356400,10.1875,10.0,5.148416996
5874,30-03-1993,10.03125,10.03125,4653600,10.625,10.5,5.405837536
5875,31-03-1993,10.625,10.6875,9154400,10.8125,10.65625,5.486279488
5876,1/4/93,10.1875,10.65625,4174000,10.65625,10.1875,5.244949818
5877,2/4/93,9.9375,10.0625,7274800,10.15625,10.03125,5.164505959
5878,5/4/93,10.03125,10.09375,4085600,10.40625,10.34375,5.3253932
5879,6/4/93,9.9375,10.40625,5304400,10.46875,10.0,5.148416996
5880,7/4/93,9.9375,10.03125,4230400,10.125,9.9375,5.116239071
5881,8/4/93,9.59375,9.75,9704400,9.78125,9.625,4.955350399
5882,12/4/93,9.875,9.90625,6088400,10.125,10.0,5.148416996
5883,13-04-1993,9.75,10.0625,4430800,10.0625,9.84375,5.06797266
5884,14-04-1993,9.75,9.90625,5146800,10.03125,9.8125,5.051882267
5885,15-04-1993,9.59375,9.875,6532000,9.875,9.6875,4.987528324
5886,16-04-1993,9.65625,9.75,8316400,9.875,9.84375,5.06797266
5887,19-04-1993,9.875,9.875,5142800,10.375,10.375,5.341482639
5888,20-04-1993,10.25,10.28125,7819200,10.71875,10.625,5.470190048
5889,21-04-1993,10.53125,10.625,4846400,10.6875,10.5625,5.438011646
5890,22-04-1993,10.125,10.59375,5128400,10.59375,10.15625,5.228858948
5891,23-04-1993,9.875,10.0625,5922800,10.25,9.96875,5.13232851
5892,26-04-1993,9.65625,9.96875,4707200,10.1875,9.90625,5.100150108
5893,27-04-1993,9.96875,10.0,674400,10.6875,10.6875,5.502373219
5894,28-04-1993,10.46875,10.625,5703200,10.8125,10.65625,5.486279488
5895,29-04-1993,10.53125,10.875,4112400,10.90625,10.59375,5.454102516
5896,30-04-1993,10.6875,10.78125,6404000,10.96875,10.90625,5.614992142
5897,3/5/93,10.9375,11.0,8130400,11.25,11.21875,5.775878429
5898,4/5/93,10.9375,11.0,5400400,11.15625,11.0,5.663258553
5899,5/5/93,11.03125,11.0625,4637200,11.21875,11.15625,5.743703365
5900,6/5/93,10.90625,11.15625,4566800,11.1875,10.90625,5.614992142
5901,7/5/93,10.8125,10.96875,2619200,11.0,10.8125,5.566724777
5902,10/5/93,10.84375,10.84375,4439600,11.09375,10.96875,5.647171497
5903,11/5/93,10.9375,11.03125,3778000,11.21875,11.21875,5.775878429
5904,12/5/93,10.8125,11.0625,4427200,11.09375,10.875,5.631533146
5905,13-05-1993,10.5625,10.84375,4761600,10.875,10.59375,5.48588562
5906,14-05-1993,10.5625,10.5625,3493200,10.84375,10.8125,5.599165916
5907,17-05-1993,10.8125,10.875,6083200,11.0,10.9375,5.663893223
5908,18-05-1993,10.71875,11.0,4955600,11.0,10.9375,5.663893223
5909,19-05-1993,10.8125,10.9375,7164800,11.25,11.21875,5.809536934
5910,20-05-1993,11.125,11.21875,4411600,11.4375,11.375,5.890454292
5911,21-05-1993,11.1875,11.21875,6846400,11.375,11.28125,5.841903687
5912,24-05-1993,11.1875,11.25,3140000,11.40625,11.28125,5.841903687
5913,25-05-1993,11.15625,11.28125,2542800,11.40625,11.15625,5.777177334
5914,26-05-1993,11.09375,11.28125,3534000,11.40625,11.34375,5.874270916
5915,27-05-1993,11.0625,11.375,4104000,11.375,11.0625,5.728624821
5916,28-05-1993,10.96875,10.96875,3318000,11.25,11.15625,5.777177334
5917,1/6/93,11.03125,11.125,2109200,11.25,11.1875,5.793356895
5918,2/6/93,10.96875,11.0625,2872400,11.125,11.0625,5.728624821
5919,3/6/93,10.875,10.96875,2842000,11.0,10.90625,5.647715092
5920,4/6/93,10.6875,10.8125,3145600,10.875,10.71875,5.550619602
5921,7/6/93,10.71875,10.8125,2928800,10.90625,10.71875,5.550619602
5922,8/6/93,10.65625,10.71875,3686000,10.84375,10.75,5.566802025
5923,9/6/93,10.75,10.8125,4639600,10.96875,10.84375,5.615348816
5924,10/6/93,10.78125,10.78125,4727200,11.15625,11.125,5.760993004
5925,11/6/93,11.09375,11.15625,3788400,11.21875,11.1875,5.793356895
5926,14-06-1993,11.09375,11.21875,5504800,11.21875,11.21875,5.809536934
5927,15-06-1993,11.09375,11.15625,4756800,11.3125,11.25,5.825721741
5928,16-06-1993,11.15625,11.15625,4780400,11.375,11.3125,5.858087063
5929,17-06-1993,11.28125,11.28125,3402800,11.4375,11.4375,5.922818184
5930,18-06-1993,10.71875,11.125,11694000,11.15625,10.71875,5.550619602
5931,21-06-1993,10.5625,10.75,4406800,10.75,10.625,5.50206995
5932,22-06-1993,10.3125,10.59375,5573600,10.59375,10.375,5.372609138
5933,23-06-1993,10.1875,10.3125,7311600,10.375,10.25,5.307878494
5934,24-06-1993,10.125,10.21875,11357600,10.53125,10.46875,5.42115736
5935,25-06-1993,10.40625,10.4375,3726800,10.53125,10.5,5.437341213
5936,28-06-1993,10.28125,10.5,5189200,10.5625,10.3125,5.340245247
5937,29-06-1993,10.25,10.3125,6245200,10.59375,10.5,5.437341213
5938,30-06-1993,10.3125,10.375,4250800,10.46875,10.375,5.372609138
5939,1/7/93,10.0625,10.3125,5523600,10.34375,10.09375,5.226966858
5940,2/7/93,9.90625,10.03125,6163600,10.0625,9.96875,5.162236691
5941,6/7/93,9.90625,9.96875,5318400,10.03125,9.90625,5.129872322
5942,7/7/93,9.8125,9.875,6414400,10.03125,9.90625,5.129872322
5943,8/7/93,9.875,9.90625,5238000,10.1875,10.03125,5.194603443
5944,9/7/93,9.90625,10.03125,3777200,10.0625,9.9375,5.146055222
5945,12/7/93,9.90625,9.9375,2930800,10.0,9.96875,5.162236691
5946,13-07-1993,9.9375,9.9375,3964000,10.15625,10.15625,5.259332657
5947,14-07-1993,10.0,10.21875,3879600,10.3125,10.125,5.243150234
5948,15-07-1993,9.875,9.9375,6535600,9.96875,9.90625,5.129872322
5949,16-07-1993,9.71875,9.84375,8283600,9.875,9.8125,5.0813241
5950,19-07-1993,9.625,9.875,5571600,9.9375,9.875,5.113688946
5951,20-07-1993,9.84375,9.90625,7488000,10.0625,9.9375,5.146055222
5952,21-07-1993,9.5,9.96875,9114000,9.96875,9.5625,4.951862812
5953,22-07-1993,9.40625,9.5625,11098400,9.5625,9.5,4.919499397
5954,23-07-1993,9.46875,9.5,5970800,9.59375,9.59375,4.968046665
5955,26-07-1993,9.5625,9.625,4011600,9.71875,9.5625,4.951862812
5956,27-07-1993,9.4375,9.59375,4526000,9.6875,9.5,4.919499397
5957,28-07-1993,9.375,9.4375,5181200,9.5,9.40625,4.87095356
5958,29-07-1993,9.0625,9.25,9770800,9.3125,9.1875,4.757673264
5959,30-07-1993,9.03125,9.125,8519200,9.25,9.125,4.725306511
5960,2/8/93,9.15625,9.15625,6698800,9.34375,9.34375,4.838585377
5961,3/8/93,9.375,9.4375,7831600,9.53125,9.4375,4.887135029
5962,4/8/93,9.375,9.40625,3796400,9.5,9.40625,4.87095356
5963,5/8/93,9.1875,9.40625,5424800,9.5,9.25,4.790038109
5964,6/8/93,9.15625,9.25,4828800,9.4375,9.375,4.854768276
5965,9/8/93,9.03125,9.34375,6515200,9.4375,9.1875,4.757673264
5966,10/8/93,9.09375,9.125,3452000,9.1875,9.125,4.725306511
5967,11/8/93,8.90625,9.03125,5537600,9.09375,8.90625,4.645121098
5968,12/8/93,8.9375,8.9375,9810800,9.1875,9.09375,4.742911339
5969,13-08-1993,9.09375,9.09375,5916000,9.28125,9.21875,4.808104992
5970,16-08-1993,9.21875,9.25,5492800,9.375,9.3125,4.857001305
5971,17-08-1993,9.3125,9.34375,8600400,9.625,9.625,5.019988537
5972,18-08-1993,9.78125,9.875,11580000,10.03125,10.0,5.215572834
5973,19-08-1993,9.9375,10.0,10552000,10.1875,10.09375,5.26446867
5974,20-08-1993,9.9375,10.09375,7920000,10.25,10.25,5.34595871
5975,23-08-1993,9.84375,10.09375,5963200,10.09375,10.09375,5.26446867
5976,24-08-1993,9.90625,10.0,6214800,10.125,10.0,5.215572834
5977,25-08-1993,9.84375,10.0,6465600,10.0,9.9375,5.182975292
5978,26-08-1993,9.875,9.90625,4480000,10.125,10.09375,5.26446867
5979,27-08-1993,10.0,10.0625,2681200,10.09375,10.09375,5.26446867
5980,30-08-1993,10.0625,10.0625,3563200,10.21875,10.125,5.280767918
5981,31-08-1993,10.09375,10.125,4353600,10.25,10.1875,5.313364983
5982,1/9/93,10.0625,10.15625,4815200,10.1875,10.09375,5.26446867
5983,2/9/93,10.1875,10.3125,10130400,10.4375,10.21875,5.329662323
5984,3/9/93,9.96875,10.1875,4372400,10.21875,9.96875,5.199272156
5985,7/9/93,9.84375,9.9375,3710800,9.96875,9.84375,5.134078979
5986,8/9/93,9.5,9.65625,9828800,9.71875,9.59375,5.00369215
5987,9/9/93,9.59375,9.59375,5472800,9.78125,9.6875,5.052585125
5988,10/9/93,9.59375,9.6875,3396400,9.75,9.6875,5.052585125
5989,13-09-1993,9.625,9.71875,4101600,9.75,9.65625,5.036287308
5990,14-09-1993,9.5625,9.59375,6722000,9.875,9.84375,5.134078979
5991,15-09-1993,9.59375,9.6875,5065600,9.78125,9.75,5.08518219
5992,16-09-1993,9.625,9.75,3247600,9.78125,9.6875,5.052585125
5993,17-09-1993,9.53125,9.53125,10787200,9.875,9.78125,5.101481915
5994,20-09-1993,9.4375,9.75,4744400,9.84375,9.46875,4.938493729
5995,21-09-1993,9.40625,9.40625,6912000,9.84375,9.71875,5.068883419
5996,22-09-1993,9.625,9.78125,4871600,9.84375,9.8125,5.117779255
5997,23-09-1993,9.78125,9.875,7790400,10.0,9.90625,5.166675568
5998,24-09-1993,9.75,9.84375,4571600,9.9375,9.78125,5.101481915
5999,27-09-1993,9.71875,9.8125,4148800,9.90625,9.90625,5.166675568
6000,28-09-1993,9.78125,9.90625,3400000,9.96875,9.8125,5.117779255
